82
83
83
83
83
83
83
83
83
83
83
83
83
82
82
82
83
83
83
83
83
83
83
83
83
82
82
82
82
83
83
83
83
83
83
82
82
82
82
82
82
82
82
82
82
82
82
82
82
81
81
81
81
81
81
81
81
82
82
82
82
82
82
82
82
82
82
82
82
82
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
80
80
80
80
80
80
80
80
80
81
80
81
81
81
80
80
81
81
81
80
80
80
80
80
80
80
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
77
78
77
78
77
77
77
77
77
77
77
77
77
76
76
76
76
76
76
76
75
76
75
75
75
75
75
75
75
75
73
73
72
72
72
72
72
72
72
71
67
67
67
66
66
66
66
66
61
60
60
60
57
56
56
56
53
53
53
53
48
47
47
47
46
42
42
42
38
38
38
38
34
34
34
32
29
29
29
28
24
24
20
20
20
20
20
19
15
15
15
14
12
12
12
12
9
8
8
8
8
8
8
6
5
5
5
4
4
4
4
4
4
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
4
4
4
4
5
5
5
5
6
6
6
6
6
7
7
8
9
9
9
9
11
12
12
12
12
12
13
17
17
17
17
17
17
23
23
23
24
27
27
30
30
30
34
36
36
39
41
41
41
42
43
46
46
46
49
52
52
52
55
55
55
55
55
56
60
60
60
60
64
64
64
66
67
67
69
69
69
69
69
70
71
72
72
73
73
73
73
73
74
74
74
74
74
74
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
76
75
75
75
75
75
75
75
75
75
75
75
75
75
74
74
73
73
73
73
72
72
72
70
70
70
70
70
69
67
67
67
67
63
61
61
61
61
60
56
56
56
56
52
52
52
47
46
46
46
46
43
43
41
41
41
36
36
36
36
30
30
30
30
26
26
26
23
21
21
21
19
15
15
15
15
15
13
10
10
10
8
8
8
6
6
6
5
5
5
5
5
4
4
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
2
2
3
2
2
2
3
3
3
2
3
3
2
3
3
3
3
3
3
3
3
3
2
2
3
3
3
3
2
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
4
4
5
5
5
6
6
6
6
7
7
8
9
9
9
9
9
10
14
14
14
14
16
18
19
19
19
22
25
25
25
25
30
30
31
34
34
34
34
34
40
40
40
42
45
45
45
50
50
50
51
54
54
54
56
57
57
57
60
60
60
63
66
66
66
66
66
66
66
67
71
71
72
72
72
72
73
73
73
74
74
74
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
74
74
74
74
74
74
73
73
73
73
72
72
72
72
72
72
72
72
69
69
69
69
67
66
66
65
63
63
63
63
62
61
58
58
58
58
54
53
53
53
52
48
48
48
48
42
42
42
39
38
38
35
34
33
33
33
33
30
28
28
28
24
23
23
23
23
17
16
17
17
14
14
14
14
11
10
10
10
10
10
8
7
7
6
6
6
6
6
6
4
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
4
4
4
4
4
4
4
5
5
5
6
6
6
6
6
6
6
10
9
9
9
9
10
13
13
13
13
16
19
19
19
19
22
22
22
27
27
27
27
30
30
30
30
33
35
35
35
38
40
40
40
44
46
46
46
48
51
51
55
56
56
56
57
61
61
61
61
61
63
66
66
66
67
69
69
69
69
70
71
72
72
72
73
73
74
75
75
75
75
75
75
76
76
76
76
76
76
76
76
76
75
76
75
76
76
76
76
76
76
76
75
75
75
75
76
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
74
74
74
74
74
74
73
72
72
71
71
71
70
70
69
69
69
69
69
66
66
66
66
63
62
62
62
61
57
58
58
58
56
53
53
53
53
50
48
48
48
45
43
43
43
43
40
38
38
35
33
33
33
31
27
27
27
27
24
23
22
21
19
19
19
19
16
13
13
13
13
13
10
10
10
10
9
7
7
7
6
5
4
4
4
4
4
4
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
2
2
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
5
5
5
5
6
6
6
7
8
8
8
8
9
11
11
11
11
13
13
13
13
13
16
19
19
19
20
22
22
22
22
26
27
27
29
30
30
30
30
34
35
35
35
35
37
40
40
42
44
44
44
48
48
48
48
51
51
53
56
57
57
57
57
60
60
60
60
60
60
60
61
65
65
66
66
66
66
68
68
69
69
69
70
70
70
71
71
71
71
71
72
72
71
72
72
72
72
72
71
71
71
71
71
71
71
71
72
72
72
72
72
72
72
71
71
72
71
71
72
72
72
72
72
72
72
71
71
72
72
71
72
72
72
72
72
71
71
72
72
72
72
72
72
72
72
72
72
72
72
71
72
72
72
71
71
71
71
71
71
72
72
71
72
72
72
71
71
71
71
72
71
72
71
71
71
71
71
71
71
71
71
71
71
71
71
71
71
71
71
71
72
71
72
72
72
71
71
71
71
71
71
71
71
71
71
70
70
70
71
71
71
71
71
71
71
71
71
71
71
71
71
